"kenID","school_white_10","school_econ_15","log_price_5","log_price_10","log_avg_price_10"
9035,0.299,0.4684,12.5384938305682,12.8764043792025,5.6592571033157
9036,0.1882,0.5253,12.5832320103204,12.3296570919689,5.06020800913573
9037,0.095,0.6351,11.9290007521904,12.0413483448115,4.79903404010732
9038,0.2246,0.5322,11.5467228445535,11.8041935995583,4.71892645843811
9039,0.0923,0.5802,11.1591035900139,12.1045473587488,4.96602488257771
9040,0.2191,0.4044,11.7861474930798,11.8419313260226,4.5120269566498
9041,0.1899,0.5091,12.4767865697518,12.3333414130412,5.13731728301953
9042,0.5444,0.25,11.665434083066,11.6954978236441,4.77008783625351
9043,0.1698,0.5798,11.3935787073377,12.5478877265619,5.0701870268475
9044,0.0782,0.6153,12.2688126753514,11.8448875461136,4.53678855622628
9045,0.2134,0.5,12.2234212838648,12.3720577829574,4.86694427633709
9046,0.2067,0.456,12.0718267119678,12.6748254928743,5.14940137845054
9047,0.1303,0.5341,12.372645845356,12.4677956786836,5.08918273056264
9048,0.3332,0.4557,11.9902770318785,12.1276476761538,4.83383765235227
9049,0.2165,0.523,12.7110813839746,12.8437826191234,5.20866833217845
9050,0.4003,0.3702,13.0945809963919,13.3879225327683,5.40422123456323
9051,0.3974,0.4092,12.3731959585662,12.3226189167086,4.97441519459569
9052,0.5084,0.3402,13.2584882789752,13.0562591868725,5.25141651650016
9053,0.0912,0.5836,12.7947848078607,12.5817655953047,5.70399911785404
9054,0.1418,0.5666,11.6856174727883,11.5583236390307,4.33933179372109
9055,0.2906,0.5277,12.2356314477717,12.1144506559829,5.11161482724893
9056,0.256,0.4149,12.1909488553843,12.3933148883666,4.68843630825881
9057,0.256,0.4149,13.5039701248372,13.8374276149443,6.31448673600479
9058,0.2067,0.4694,12.0622022751105,11.9860492215522,4.5613081585802
9059,0.3621,0.3146,13.1315708581552,13.09246071605,5.4253120664712
9060,0.2857,0.4752,12.5193493626434,13.0816872055848,5.67342738546234
9061,0.256,0.4038,11.5327403470933,11.9015872215346,4.74493908486079
9062,0.4307,0.3581,13.1764727030514,13.295541594307,5.22314490494948
9063,0.3974,0.4092,12.2301553160461,12.291332489481,4.94507011279011
9064,0.4694,0.3064,12.0616247411643,12.2347680761445,4.95302807367535
9065,0.216,0.4947,12.0033442789586,11.9899185000618,5.37914591921065
9066,0.3451,0.3633,13.2445810101286,13.2205532452877,5.50234700534759
9067,0.3098,0.4646,12.4084010571305,12.2552500361463,4.8165447537023
9068,0.1118,0.6038,13.7101500423064,13.5388783216551,6.01593737945088
9069,0.3033,0.5188,13.2820984355255,13.3440498677205,5.72696239899493
9070,0.2135,0.4988,11.7896097832125,11.6717319562389,4.47065202094949
9071,0.2225,0.4829,11.7223805553206,11.8537475131435,4.55988407544577
9072,0.492,0.3023,13.185394513007,13.3719833152914,5.32277922080844
9073,0.1811,0.4913,11.737402127297,11.7521067220122,4.34591229175287
9074,0.1627,0.5323,12.2899541295109,12.5646014254526,5.26408662276354
9075,0.2583,0.4225,11.8640047825518,12.0183532127815,4.50101006068451
9076,0.2045,0.4913,11.6472232302312,11.5474428269958,4.40029376997989
9077,0.3468,0.4364,12.5460209763865,12.4231578822604,4.99069173686992
9078,0.2079,0.5841,12.8659215406886,12.6545014530705,5.24766228950909
9079,0.3313,0.4164,13.1293389911408,13.0858146469717,5.37760440415947
9080,0.5572,0.2609,13.1828163138954,13.5054759255155,5.56337492392081
9081,0.2227,0.536,12.3182846361371,12.6239602736369,4.97749345376682
9082,0.4529,0.3265,13.1828938771444,13.1144404739306,5.4362663621801
9083,0.2528,0.4038,11.9029384685195,12.0081093927463,4.6904704331631
9084,0.2705,0.4225,11.8268233795529,11.8297617272365,4.30682075234499
9085,0.2473,0.5279,12.281070650059,12.2476235743133,4.9824696742586
9086,0.0574,0.6244,12.4386261837182,12.8433082522691,4.88446947084855
9087,0.2231,0.4862,12.0453168666508,12.1690051679404,5.02991752457159
9088,0.2674,0.4369,11.4668815264688,11.6289756418715,4.38527261078865
9089,0.2231,0.5091,12.4808575306592,12.557402530056,5.05252296058638
9090,0.2101,0.545,11.3542884030306,11.8856283720961,4.95422930299766
9091,0.2342,0.5054,13.7101500423064,13.7101500423064,6.18720915201185
9092,0.2067,0.4829,11.6645644216316,11.8627760651551,4.61626936161681
9093,0.2385,0.4149,11.6421485903247,12.131943134606,4.31854222443282
9094,0.1899,0.5091,12.3059179804999,12.5088485638474,5.01109918648154
9095,0.2344,0.4945,12.2414397893675,12.6448292428638,5.0694713369664
9096,0.2922,0.4659,14.1317655099022,14.3416818326232,6.84253631306118
9097,0.1975,0.536,12.6834862529509,12.7434752841142,5.14527981696138
9098,0.3748,0.4441,12.1348451362418,12.0519219655362,4.70862979606917
9099,0.2362,0.4823,11.3504065354725,11.6545335283019,4.49367198432321
9100,0.2032,0.5787,12.1508241712997,12.0246839866516,4.50991290478461
9101,0.1481,0.5677,12.3966103570955,12.4810018699936,5.11190284498992
9102,0.0904,0.5855,12.2059726405298,12.0737869053299,4.80378495129162
9103,0.2227,0.536,12.3662763970705,12.3356378500312,4.88821904164841
9104,0.4305,0.3146,12.2356314477717,12.613496251196,5.47038275822629
9105,0.2627,0.5203,12.3291748426642,12.5310906431772,4.9825999508016
9106,0.504,0.2938,13.1383745123433,13.6988854454061,5.38601958818288
9107,0.2405,0.4559,12.4837043821285,12.693196590671,5.10300904559973
9108,0.248,0.499,11.8363110146543,11.7359082033547,4.80324451380294
9109,0.1038,0.6167,11.8479681087818,11.520992836048,4.13859586992059
9110,0.3399,0.4791,11.3217649595091,12.0022605627402,4.61364120537762
9111,0.5359,0.2673,13.0631440177444,13.2796873740745,5.36966592788431
9112,0.2412,0.437,11.7588085032539,11.7266918542027,4.25857144899677
9113,0.5444,0.2589,13.1504648075152,13.5657663248529,5.37488342228029
9114,0.1904,0.4899,11.3263548938869,12.1645342486217,4.8937471079426
9115,0.2405,0.5207,12.1084598166632,12.0234464423362,4.89207996029442
9116,0.5572,0.2793,13.3960479402123,13.4329223174178,5.38534332676466
9117,0.6065,0.2491,12.4620705337153,12.8892536616941,5.42401301475477
9118,0.3021,0.5155,11.736868696455,12.0552497557956,4.87505761878646
9119,0.2922,0.4659,13.6231386653168,13.5098757018162,6.02540451471243
9120,0.3278,0.4469,13.3451228549717,13.2772376050078,5.43172000088357
9121,0.4128,0.3675,12.7367008965923,13.2345751445475,5.15801797977551
9122,0.2574,0.5423,12.5514338295686,12.5449230046751,5.29982423065784
9123,0.1761,0.5729,12.0899600888466,12.1760715233146,5.61213710455902
9124,0.6065,0.2838,13.4298480771523,13.3815688118636,5.41567853545338
9125,0.1276,0.5782,12.3581497484105,12.3262232465128,4.71343248739036
9126,0.1708,0.536,13.1022754594166,13.5822219693428,6.46935170700445
9127,0.2219,0.5263,13.4420338225715,13.3377851927021,5.93411902752955
9128,0.2845,0.5282,10.3571077025313,11.128895637419,4.04301793394565
9129,0.3332,0.5289,12.9484384698776,13.2320918396788,5.56224387162042
9130,0.5819,0.269,12.9229973860011,12.9716567599796,5.23486945048449
9131,0.2705,0.4225,11.3925077114911,11.7298899652077,4.39831328423656
9132,0.2469,0.3735,13.0985508973836,13.2643589586542,5.34438716721501
9133,0.1347,0.5959,12.3717963841368,12.2361493442227,4.76638982176924
9134,0.1429,0.523,12.7111719049227,12.6121219163154,4.97245771668766
9135,0.248,0.5015,12.014912140069,12.0508797561245,4.84997894264803
9136,0.1993,0.4302,11.9111242370863,11.7792281176417,4.34270091600771
9137,0.2639,0.5437,12.3542771101799,12.6496182156703,5.07384918830282
9138,0.2385,0.4149,11.5125313873318,12.1864346476118,4.38678156206768
9139,0.2412,0.4326,11.5208936346194,11.639117490208,4.25251572051217
9140,0.235,0.5423,12.6195059232875,12.742931446343,5.26165493819183
9141,0.4297,0.4042,12.5277212675452,12.8097508864019,5.08239331680416
9142,0.4811,0.3194,12.7546274861062,12.5820231170881,5.23036020852468
9143,0.5359,0.3105,13.3781677109581,13.5074131705616,5.27181937524181
9144,0.2845,0.5257,10.2164718078501,11.2080595551167,3.97468789741834
9145,0.1899,0.5091,12.5988323811408,12.5619097385698,5.1276678259729
9146,0.2705,0.4225,11.9958453194825,11.933229923275,4.41028847972508
9147,0.21,0.545,11.6909092940784,12.3463190114229,4.62525708660027
9148,0.216,0.4947,11.5071588700759,11.8747059782803,5.3842684316056
9149,0.3316,0.4207,13.3467861102169,13.4895984992512,6.38627644406716
9150,0.1761,0.5729,11.8884466967053,12.1760715233146,5.61213710455902
9151,0.2067,0.4829,11.8520726920407,11.7740068553681,4.34435202568534
9152,0.1961,0.5969,11.0409198330538,11.4983756844065,4.39860347647866
9153,0.2705,0.4225,11.654737478426,11.7574233801909,4.23448179648529
9154,0.2067,0.5969,11.6172854802945,12.2737663401188,5.1260166331721
9155,0.2379,0.5052,11.7586129807193,12.1588971770377,4.87033437316491
9156,0.378,0.4434,12.1927847512032,12.2304671107522,4.86235567912282
9157,0.3159,0.4505,11.8963153654265,12.8129354574023,5.47400572222567
9158,0.1827,0.4912,13.0701489572264,13.2971190516208,6.51998720060171
9159,0.3468,0.4385,12.2077379246828,12.3422686723616,4.95401132565022
9160,0.1984,0.4442,11.5605721184376,11.6510765453863,4.41488097154483
9161,0.2634,0.5158,12.3051258116133,12.6553552571384,5.22008605896499
9162,0.3149,0.3242,13.4369307785888,13.4190383918657,5.6923719549126
9163,0.0724,0.6082,11.3693437364922,12.0736121079071,4.7905071917425
9164,0.4556,0.3693,12.7086644643691,12.7275084484412,5.04674090393913
9165,0.2067,0.4546,11.9890863493551,12.0419665748369,4.73252856470676
9166,0.072,0.6564,11.1679616769595,11.8907704018169,4.71583550625653
9167,0.0923,0.5984,12.4290828547547,12.2979679102344,4.85400487559016
9168,0.2845,0.5282,12.1889252150769,12.1093965332647,4.63612800914334
9169,0.3032,0.459,11.8592065797249,12.8129354574023,5.47400572222567
9170,0.2528,0.4038,12.0906617940188,12.0769758500999,4.67276434640129
9171,0.1827,0.4912,13.7509720368267,14.1114914331977,6.58855047838152
9172,0.1737,0.5798,11.9403694795798,12.4378455236746,5.06080736014217
9173,0.2674,0.4369,11.7963170966298,11.6275925399484,4.10465126521074
9174,0.2175,0.5438,11.5071085796487,11.756829789902,4.47740613025763
9175,0.2384,0.4413,11.2706424164405,11.476050532002,4.2149133437126
9176,0.1913,0.5611,11.4886327724012,12.396651681971,5.09815337602259
9177,0.4764,0.2793,13.261755686256,13.2740181450325,5.37948021585939
9178,0.3098,0.4915,11.8750000048174,12.4195427018966,4.95838926529962
9179,0.1899,0.5091,12.5936000530648,12.5088485638474,5.01109918648154
9180,0.2705,0.4273,11.6484768161042,11.7441994299142,4.22125911174432
9181,0.2549,0.4225,11.9403503491794,11.8462248161671,4.32328328902222
9182,0.2165,0.4841,12.8798095343203,13.0081347672864,5.32409378185591
9183,0.1899,0.5091,12.48871076863,12.3543968607159,5.32324946265506
9184,0.1418,0.5372,11.5253479849688,12.0801044165147,4.54808012275336
9185,0.1922,0.5842,12.3523351525084,12.3794422155055,5.23422834437067
9186,0.2818,0.5229,12.7332537856557,12.893543029276,5.29503398213608
9187,0.1975,0.536,12.3673407931263,12.6983268837107,5.12998628505319
9188,0.2469,0.4064,12.8944585089884,13.0224325387793,5.52454296347651
9189,0.528,0.2589,12.164625455616,12.2291786342446,4.99192602886188
9190,0.3257,0.4588,12.9027137153444,13.0769010033741,6.12125739758442
9191,0.2227,0.536,12.7601876173946,12.6330817830943,5.06788670361197
9192,0.2616,0.4426,13.9385906505215,14.3078809263208,6.60707131372778
9193,0.2393,0.4775,12.2162922470574,12.2800312412421,4.85371010220092
9194,0.2231,0.4862,12.4497832377843,12.4071239503696,5.05860988768316
9195,0.3776,0.3702,12.9598444479066,13.0754813915042,5.368737152841
9196,0.2225,0.4829,12.226757236723,12.1732624518997,4.6149997174661
9197,0.0918,0.5953,12.3995813917147,12.4512013148917,5.04243688684523
9198,0.1526,0.4929,11.6329526473114,11.6957144125201,4.50226443271201
9199,0.256,0.4139,11.9703376537011,11.97759614931,4.45465538832316
9200,0.2385,0.4038,12.189933100947,11.9830478371657,4.32510569263527
9201,0.2231,0.4862,11.9981255410972,12.3078768448347,4.88629581184063
9202,0.528,0.25,11.944058319827,12.199740137457,4.99850670589552
9203,0.3059,0.4475,12.5352324974283,12.5939016667377,5.05586930135856
9204,0.6065,0.2491,12.9146009281284,13.073114774788,5.25338642100556
9205,0.199,0.4444,12.0951410848229,12.1636527312659,4.61934820123983
9206,0.4755,0.2793,13.0657401144632,13.1034749986316,5.21633803482812
9207,0.2986,0.5497,12.7958018668916,12.8836301866844,5.37829838001083
9208,0.1882,0.5253,12.0644169110622,12.1979406704656,4.88371438495382
9209,0.5491,0.3083,13.2967871620711,13.2881226069351,5.35902245571512
9210,0.4128,0.3943,12.3742107578077,12.904146109506,4.92853981426022
9211,0.314,0.3886,12.9747910129372,12.9356321120413,5.38095808109261
9212,0.3482,0.4474,12.1422005689358,12.1724584089549,4.68619794679898
9213,0.056,0.6182,10.9634456342227,11.451475502654,4.08312350767479
9214,0.3159,0.46,13.4623295032798,13.2399093479852,5.67103715084311
9215,0.2227,0.536,12.7261713906967,12.7080778165233,5.16664139442297
9216,0.2227,0.536,11.354867160312,12.0813594013565,4.98780942139563
9217,0.2856,0.5198,12.912629513,12.8325590545714,5.54524150492765
9218,0.2344,0.4775,12.9233024966061,12.9195125293579,5.41903520257291
9219,0.2729,0.5257,12.0630679511132,12.1277506785745,4.56514266745486
9220,0.2016,0.4064,12.9621476757926,12.9991416287243,5.39863227450902
9221,0.2137,0.489,11.7886614664036,12.2507728242432,5.09466879717281
9222,0.416,0.4358,12.2867305485476,12.9513377803522,5.80130021600253
9223,0.2549,0.4225,11.7769268501625,11.8170746448162,4.29413350541859
9224,0.2679,0.4841,13.0201445880188,13.046201297014,5.40797503620054
9225,0.2246,0.5247,11.6720636863085,11.6223402509561,4.46114853391805
9226,0.5979,0.1998,13.7107054435981,13.7696006418951,5.489468576966
9227,0.0602,0.6203,11.4047833063505,11.9504632930381,4.29899414956662
9228,0.1984,0.5323,12.7286094252242,12.5615321287958,5.25335242686981
9229,0.0918,0.5953,11.5519538519377,12.4675574025751,5.12552882582077
9230,0.1877,0.4815,11.6573149446294,11.7802456975456,4.44842046491065
9231,0.1466,0.588,12.9047047563207,12.6588453377416,5.1857890008998
9232,0.3399,0.4791,12.1740059611795,12.1700840036029,4.84803949889929
9233,0.2412,0.437,12.1827016592069,12.1201775543525,4.6434202358925
9234,0.0336,0.6005,13.0236474044652,13.1382367265606,5.4305611180184
9235,0.2729,0.4997,12.6173541389598,12.7634319211699,5.21451664805571
9236,0.5444,0.25,12.5107961838368,12.4137640924209,5.00295655455814
9237,0.2453,0.473,11.9766594812024,12.0487688517765,4.58539085842047
9238,0.0508,0.6695,11.2644641056717,11.3549712647547,4.1154992162945
9239,0.5562,0.2811,13.3645249345543,13.4437038469721,5.44973459962562
9240,0.2165,0.523,12.9013009922108,13.0131435724828,5.23574491143543
9241,0.2158,0.5188,12.054522747403,12.496625592949,5.06425946986795
9242,0.2215,0.5397,11.2139734580379,11.4523943105356,4.34465311440886
9243,0.2728,0.4156,13.4968924633388,13.4895904952702,5.60832388383951
9244,0.0565,0.6244,12.8446057608835,12.6569115066106,4.73152085884338
9245,0.2067,0.5969,12.0891567338131,12.2408121793341,5.27377515514684
9246,0.2393,0.4775,12.6306636814368,12.5883722336317,5.0472012043254
9247,0.5685,0.2956,12.4621107883725,12.4508219034979,4.8145693139744
9248,0.3218,0.5282,12.5759321647086,12.8018057401516,5.28756830179186
9249,0.2723,0.453,12.5994651724041,12.3488734441618,4.66399742878029
9250,0.4971,0.2793,12.8452914840646,13.2392393351232,5.35900692743235
9251,0.2639,0.4799,12.3847417067426,12.4251680139978,5.26013926968145
9252,0.2859,0.4332,11.6627812208016,11.8036861266993,4.43727447452916
9253,0.1463,0.5806,12.3499998143368,12.5270167795649,4.89741433631977
9254,0.3059,0.4475,12.9175507827748,12.5236370926256,4.95072321003116
9255,0.1786,0.5062,11.1795484332563,10.9970872993807,3.86551403735128
9256,0.1606,0.5274,12.1645993973236,12.1970303872543,5.56943246133889
9257,0.2854,0.5124,12.0647003071632,12.3610389111055,5.00059169222682
9258,0.3974,0.3943,12.7518207196774,12.7674580096988,4.94613943871515
9259,0.2679,0.4818,12.2779280826306,12.7105380861435,5.24516814045789
9260,0.1845,0.463,11.7866085066331,11.8413487289178,4.60613472067492
9261,0.1708,0.536,12.149303861657,13.757098417349,6.65471099822594
9262,0.0876,0.6423,11.5813314976343,11.6933006847118,4.19977307556803
9263,0.256,0.4149,12.4073713255869,12.4073631488717,4.81657794145473
9264,0.3316,0.4207,13.4310717399362,13.3842030598412,6.28088092727834
9265,0.1899,0.5252,12.7927475815796,12.5137411519141,5.04963226427223
9266,0.247,0.5302,11.7128003893451,11.8917898912812,4.9917670701093
9267,0.2405,0.5051,12.6093687363535,12.5506272112422,5.0937048010032
9268,0.2445,0.4632,11.722213469994,11.5297334166196,4.58533271808498
9269,0.1277,0.5782,11.7464153083386,11.9737902393021,4.83591199727349
9270,0.1002,0.6351,11.9046972459464,12.2885450913056,4.97626535688312
9271,0.5444,0.2589,13.7061197091919,13.7761603964329,5.45346469241574
9272,0.3337,0.4354,12.5017228876311,12.102710132535,4.78771671747334
9273,0.2405,0.4812,12.7393077898092,12.6998707878542,5.04201509104176
9274,0.5925,0.2331,12.1822409122768,12.2178090591004,5.23452470052471
9275,0.504,0.244,13.4488862831719,13.5871590241212,5.37871462674501
9276,0.1913,0.523,12.4219095683286,12.8497669423706,5.4015587384059
9277,0.3257,0.4588,12.7092692421317,13.1334022245195,6.06629832722794
9278,0.2405,0.4559,12.4770535262585,12.6921037431453,5.04812438064407
9279,0.256,0.4149,12.2090581843705,12.4189323880816,4.82007347944048
9280,0.1799,0.5445,11.5359907375755,11.3069940426737,4.39980515602552
9281,0.199,0.4421,12.0280219555869,12.1972561159014,4.67431557917635
9282,0.2922,0.4659,12.4874851049684,13.2243180999875,5.76454073460149
9283,0.5048,0.3276,13.3502635978094,13.4535358809306,5.47114609198663
9284,0.299,0.4659,13.6183289352691,13.5797422318666,6.11341665785873
9285,0.2854,0.5124,12.2442351066245,12.3355746811254,4.8836697277527
9286,0.1036,0.5764,11.4584692791742,11.3150840965182,4.3592415141632
9287,0.3768,0.3633,13.1034523524446,13.2869960713272,5.49022367582838
9288,0.4128,0.3675,12.8007797532769,12.9281713444576,5.09413294963497
9289,0.2108,0.5793,12.115190149053,12.1337707337748,4.66678349536246
9290,0.2715,0.4818,12.7000064016259,12.7735818412499,5.10392646738096
9291,0.5268,0.2793,13.1441248691858,13.2334673677688,5.24077299588339
9292,0.3011,0.4858,11.8321062044814,12.1719986651964,4.70509968031224
9293,0.2362,0.5252,12.4078904101296,12.3350520266401,4.93860495703505
9294,0.338,0.5024,12.8640070703344,12.7093961990058,5.42451379900394
9295,0.224,0.4044,11.5085358446687,12.1363473630386,4.86469889560552
9296,0.286,0.4678,12.0510549232636,12.4446082404279,5.71465152527129
9297,0.1899,0.5252,12.6147326445349,12.6847537937818,5.0431431416841
9298,0.2067,0.4829,11.6184109728162,11.8126184497588,4.41782322296624
9299,0.4811,0.3027,13.4653003865657,13.1726191337354,5.17945161997166
9300,0.2856,0.5229,12.114025884976,12.7353028609723,5.24266458338303
9301,0.2412,0.437,12.0759639601832,12.0099969325036,4.65416318672765
9302,0.5572,0.269,13.1673367430471,13.2278838801835,5.47610114317315
9303,0.4455,0.3515,12.7179976647395,12.7452816236879,5.27600375937887
9304,0.248,0.5122,11.7555155017383,11.8968761214466,4.82323445958362
9305,0.2344,0.4517,12.5211753135579,12.6917172039622,5.05608018653873
9306,0.4128,0.3943,12.3971061429261,12.9427581281046,4.94806816182743
9307,0.2233,0.3956,12.5682822449674,12.4870321722211,5.48666324064805
9308,0.1311,0.5855,12.2326172007523,12.1566197618106,4.7543726435313
9309,0.2314,0.5235,12.9033114439934,12.879384398256,5.24340542749302
9310,0.3332,0.5289,12.8308874507133,13.1837511067566,5.47660245441801
9311,0.2469,0.3735,13.1163453050788,13.2489372895201,5.34309807501024
9312,0.2469,0.4064,13.1164684363308,13.4276848567243,5.65917171459745
9313,0.4461,0.3693,12.6456170672912,12.6766386166321,4.94611526167666
9314,0.2667,0.4855,11.8558056978868,12.0853164443944,4.71917542809321
9315,0.4389,0.383,13.1051749999773,12.9712885954825,5.30567324561098
9316,0.1671,0.5,12.1510883371974,12.1077026392277,4.61045519568889
9317,0.2719,0.5289,12.8599591121368,12.9034124138982,5.30561914357204
9318,0.256,0.4149,12.7965407122591,13.2254250527724,5.71633798992572
9319,0.2139,0.545,11.7708568417701,11.9086095612233,4.72906163833331
9320,0.2412,0.4419,11.4828785436179,11.7622962774308,4.65392796868087
9321,0.0923,0.5897,12.4713653103525,12.1875165410016,4.89721423118924
9322,0.3259,0.4634,12.3908910825227,12.5855017390875,5.06809821712413
9323,0.2729,0.5033,12.7011956255689,12.6259445860553,5.10389670994958
9324,0.1899,0.5252,12.350425122218,12.6297627482373,5.14262858778617
9325,0.1827,0.4912,13.4187202150459,13.2911943440158,6.48450194430961
9326,0.2391,0.4064,13.0227640121816,13.1476411845886,5.35320272673559
9327,0.3218,0.5282,12.7464910515429,12.716773261583,5.42802282460986
9328,0.2227,0.5061,12.8634118030799,12.8498839715088,5.44500699611934
9329,0.0605,0.6446,11.7880287554683,11.3779061087339,4.06049818143827
9330,0.3286,0.4486,13.376802474375,13.5155502151095,5.06577352058301
9331,0.5442,0.2172,13.7314287039108,13.7754466093879,5.51807519275804
9332,0.3776,0.3702,13.1615840905576,13.2184813116145,5.53792503736126
9333,0.1217,0.5743,12.3326436205528,12.3190414446573,4.81084850417078
9334,0.2233,0.3956,12.3741262305264,12.4817612075081,5.48217815478391
9335,0.2175,0.5438,11.4286739125226,11.6435637882023,4.45294631533788
9336,0.2986,0.5188,12.7512996960135,13.3487906742001,5.62900468848356
9337,0.1052,0.6288,10.8780471925343,11.0535320153642,3.9653722848293
9338,0.1481,0.575,12.8155256683128,12.552610128608,5.05572974864707
9339,0.2956,0.4605,12.730800582749,13.0274490969015,5.25719011710891
9340,0.1904,0.4899,11.47210347045,11.6864585157311,4.61490465195995
9341,0.1975,0.536,12.4760234439516,12.7897769146158,5.22397359736561
9342,0.6362,0.2491,13.7991779033434,13.5729802928499,5.47418229074489
9343,0.0663,0.5836,12.9998793091893,12.9574002869065,5.24489601998911
9344,0.6162,0.2303,13.5282284055338,13.3862802820558,5.43743910403577
9345,0.2191,0.3994,11.6769557517919,11.7210739501247,4.49625335412749
9346,0.2733,0.4752,12.8492414562839,12.6760137728227,5.06729725138871
9347,0.2064,0.489,12.0305280730152,12.2053581048067,5.19707502622058
9348,0.262,0.4499,12.5556726207969,12.5405002934036,5.02742947899567
9349,0.2227,0.5061,12.7118354749537,12.8997040838184,5.44813768387482
9350,0.2346,0.5602,12.4299759081906,12.5309099982744,5.23141872919259
9351,0.0406,0.5987,13.4090449495225,13.3754540050865,5.86781955118539
9352,0.235,0.5423,12.2317403922788,12.3698546520103,5.14666215378454
9353,0.2705,0.4273,11.4358521775347,11.7701428531182,4.39073361863413
9354,0.2854,0.5096,12.1735494538246,12.522888672707,5.00497865879188
9355,0.1975,0.523,11.4349639235005,12.7029768139551,4.99133829894659
9356,0.4872,0.3446,12.9917551367764,13.0788659320552,5.34444876122504
9357,0.2729,0.5203,12.4381759382159,12.5843888685457,5.06743267981043
9358,0.2202,0.4579,11.7237190686524,11.7936399873221,4.6534830934315
9359,0.2705,0.4225,11.0508900053737,11.7574586189629,4.50376295689655
9360,0.2384,0.4413,11.1198828768606,11.3311597540653,4.13457438144117
9361,0.3974,0.3943,12.6750340653017,12.6345378778674,4.84673187722622
9362,0.2283,0.4982,11.1896162148753,11.4534928199671,4.55177362866136
9363,0.335,0.5345,12.9146009281284,12.9132870833837,5.41619062035686
9364,0.2065,0.5187,12.0000676367719,12.0222874180928,4.85732093112521
9365,0.4119,0.4205,12.2197289719777,12.380749313654,5.16311257457149
9366,0.2215,0.5207,11.739263907181,12.731644014442,5.44239043742261
9367,0.1616,0.4647,13.0767729486173,12.6448380912877,5.23264593724562
9368,0.4389,0.3693,13.19832855246,13.0625815253577,5.13082964242232
9369,0.0555,0.6052,11.7660160926524,11.7814671911094,4.62807095027428
9370,0.199,0.4444,12.3832141422826,12.3192897174658,4.79634906728041
9371,0.2371,0.4862,12.3566455040095,11.8857296308388,4.75841302528138
9372,0.5275,0.2811,13.4587188214913,13.356909353288,5.53064184388853
9373,0.1988,0.4833,11.5645686981221,11.8385453768426,4.54160079509207
9374,0.4811,0.3194,13.0726477851584,12.8208077325965,5.40430038840867
9375,0.1215,0.5836,12.3360038151222,12.4357945122045,5.73937063653825
9376,0.1827,0.472,13.1917961521197,13.2697267900426,5.7041817282772
9377,0.5925,0.2331,11.9510513553179,12.1615981554283,5.28992222575965
9378,0.5685,0.2956,12.8434195483892,12.6183955186566,4.69689759167893
9379,0.2362,0.5223,11.9663867713466,11.8442256194038,4.98429268768111
9380,0.2705,0.4139,11.9196231464809,12.0559036117526,4.53296286798484
9381,0.5048,0.3276,13.3612857852216,13.3546560585374,5.44703818848536
9382,0.256,0.4038,11.8144808563545,11.9318104924635,4.6277561909941
9383,0.2227,0.536,12.3657437738888,12.3046839361223,5.19955337921117
9384,0.1569,0.5645,11.510723041415,11.6338640109852,4.12894081698015
9385,0.2909,0.4659,12.7512996960135,13.177906201248,5.36517429185855
9386,0.2021,0.5916,12.4552737311637,12.2378067499883,4.82409203845889
9387,0.6003,0.2709,13.2606982149932,13.3418803606628,5.22310717178548
9388,0.1643,0.5594,11.1660275695454,11.6755647759219,4.30575555545927
9389,0.3674,0.4738,11.9422698468683,11.8986564634348,4.72641123581577
9390,0.1975,0.523,12.1651464789175,12.6422690074484,4.98137879948849
9391,0.3218,0.5282,12.5766218946234,12.6609721546871,5.18813301264573
9392,0.2922,0.4659,13.9108207377686,13.5049540338953,6.04992706856316
9393,0.2191,0.4057,11.8152498141589,11.8096911561551,4.52904695379202
9394,0.3974,0.4371,12.566819288839,12.446977526423,4.88421229118521
9395,0.2007,0.5839,12.468359983962,12.4383741346291,4.93033877643791
9396,0.3482,0.4526,12.2985378732023,12.2630304218549,4.76654300895662
9397,0.2178,0.5051,12.3597803701244,12.3737827649555,5.16707706166221
9398,0.2574,0.5028,12.658815027935,12.694919189244,5.13155533014372
9399,0.2881,0.5282,11.6021565983933,11.9642841296197,4.76555198344515
9400,0.0816,0.6166,11.3822471413281,11.6184359695791,4.60182760578604
9401,0.2343,0.4816,13.9638960797294,14.2725365913103,6.71168053925026
9402,0.1009,0.6593,11.5261002945056,11.5180821464052,4.35887187023864
9403,0.2996,0.4896,11.418614785499,11.640047472801,4.79843168282038
9404,0.3776,0.3702,13.2356474188577,13.4045114152949,5.56852349537473
9405,0.0923,0.6064,10.6572593549125,12.1461996680646,4.86358975729682
9406,0.3482,0.468,11.305815190968,11.7523084401595,4.55149511004101
9407,0.256,0.4149,12.3736950302187,12.37814322892,4.68368002711407
9408,0.2948,0.5048,10.6115233455898,10.8367238931364,3.94409321455259
9409,0.5746,0.2517,12.4292161968444,12.5385727178276,5.0610412949553
9410,0.2392,0.5051,12.1774159362804,12.4604822787184,5.11922598710937
9411,0.0297,0.6428,12.9626248925324,12.9458529035151,5.34394252737431
9412,0.1845,0.463,11.8443851597679,11.8038522678361,4.58029228123219
9413,0.2721,0.5307,11.5763076928583,11.8340963093909,4.77229180683218
9414,0.1922,0.5842,12.6123707399422,12.387931132207,5.09224968909887
9415,0.1899,0.5252,11.9182238925213,12.1888247521206,5.02553507237332
